3600.2,1.340105,0.000362703
3600.4,1.340183,0.000315189
3620.4,1.338019,8.70699e-05
3640.4,1.336111,6.33237e-05
3660.4,1.333969,2.08591e-05
3680.4,1.332129,4.59323e-06
3700.4,1.329971,-3.23119e-06
3720.4,1.328119,-5.17355e-06
3740.4,1.326297,-5.26764e-06
3760.4,1.324078,-8.46127e-06
3780.4,1.322183,-8.01366e-06
3800.4,1.320087,-1.03608e-05
3820.4,1.318253,-9.63559e-06
3840.4,1.316364,-9.19949e-06
3860.4,1.314218,-1.14065e-05
3880.4,1.312289,-1.08649e-05
3900.4,1.310178,-1.2442e-05
3920.4,1.308331,-1.19716e-05
3940.4,1.306454,-1.15806e-05
3960.4,1.304257,-1.35422e-05
3980.4,1.302374,-1.28878e-05
4000.4,1.300336,-1.44574e-05
4020.4,1.298483,-1.37864e-05
4040.4,1.296347,-1.61199e-05
4060.4,1.294446,-1.48617e-05
4080.4,1.29231,-1.71125e-05
4100.4,1.290436,-1.61866e-05
4120.4,1.288174,-1.85804e-05
4140.4,1.286346,-1.76502e-05
4160.4,1.284323,-1.78503e-05
4180.4,1.282282,-1.85642e-05
4200.4,1.280429,-1.71449e-05
4220.4,1.278235,-1.98921e-05
4240.4,1.276392,-1.85481e-05
4260.4,1.274484,-1.77881e-05
4280.4,1.272369,-1.92639e-05
4300.4,1.27048,-1.85556e-05
4320.4,1.268304,-2.07348e-05
4340.4,1.266406,-1.95938e-05
4360.4,1.264639,-1.82899e-05
4380.4,1.262463,-1.99369e-05
4400.4,1.260599,-1.89493e-05
4420.4,1.258426,-1.8913e-05
4440.4,1.256497,-2.03756e-05
4460.4,1.254361,-2.21028e-05
4480.4,1.252451,-2.0234e-05
4500.4,1.250287,-2.20983e-05
4520.4,1.24837,-2.04711e-05
4540.4,1.246481,-1.9711e-05
4560.4,1.244324,-2.14143e-05
4580.4,1.242419,-1.95838e-05
4600.4,1.240231,-2.16908e-05
4620.4,1.238318,-2.02291e-05
4640.4,1.236176,-2.2748e-05
4660.4,1.234323,-2.09212e-05
4680.4,1.232306,-2.07578e-05
4700.4,1.230322,-2.05738e-05
4720.4,1.228381,-2.09328e-05
4740.4,1.226224,-2.13099e-05
4760.4,1.224271,-1.93515e-05
4780.4,1.22211,-2.21533e-05
4800.4,1.220294,-1.99559e-05
4820.4,1.218066,-2.19233e-05
4840.4,1.216187,-2.01451e-05
4860.4,1.214255,-1.92542e-05
4880.4,1.212106,-2.06977e-05
4900.4,1.210208,-1.88231e-05
4920.4,1.208023,-2.09052e-05
4940.4,1.20629,-1.91869e-05
4960.4,1.204077,-2.13128e-05
4980.4,1.202191,-1.96229e-05
5000.4,1.200269,-1.79946e-05
5020.4,1.198138,-1.96503e-05
5040.4,1.196246,-1.82207e-05
5060.4,1.194022,-2.00247e-05
5080.4,1.192221,-1.85201e-05
5100.4,1.19003,-2.04773e-05
5120.4,1.188202,-1.84385e-05
5140.4,1.186322,-1.73998e-05
5160.4,1.184131,-1.74286e-05
5180.4,1.182248,-1.66544e-05
5200.4,1.180118,-1.95035e-05
5220.4,1.178265,-1.78751e-05
5240.4,1.176016,-2.03569e-05
5260.4,1.174167,-1.91531e-05
5280.4,1.172168,-1.998e-05
5300.4,1.170276,-1.8887e-05
5320.4,1.168378,-1.72593e-05
5340.4,1.166196,-1.94543e-05
5360.4,1.164358,-1.79558e-05
5380.4,1.162201,-1.96255e-05
5400.4,1.160339,-1.82645e-05
5420.4,1.158133,-2.05257e-05
5440.4,1.156305,-1.85748e-05
5460.4,1.154276,-1.86344e-05
5480.4,1.152255,-1.92582e-05
5500.4,1.150412,-1.7337e-05
5520.4,1.148227,-1.93747e-05
5540.4,1.146411,-1.787e-05
5560.4,1.144208,-2.00022e-05
5580.4,1.142365,-1.8488e-05
5600.4,1.140167,-2.07697e-05
5620.4,1.13833,-1.93983e-05
5640.4,1.136462,-1.79413e-05
5660.4,1.134283,-2.02706e-05
5680.4,1.132465,-1.86399e-05
5700.4,1.130255,-2.06414e-05
5720.4,1.128384,-1.92703e-05
5740.4,1.126544,-1.80008e-05
5760.4,1.124472,-1.9736e-05
5780.4,1.122626,-1.86017e-05
5800.4,1.120325,-2.04585e-05
5820.4,1.11846,-1.93637e-05
5840.4,1.116287,-2.14195e-05
5860.4,1.114465,-1.96031e-05
5880.4,1.112326,-2.18394e-05
5900.4,1.110373,-2.07605e-05
5920.4,1.108487,-1.97412e-05
5940.4,1.106354,-2.16941e-05
5960.4,1.104468,-2.01197e-05
5980.4,1.102222,-2.28043e-05
6000.4,1.100391,-2.10431e-05
6020.4,1.098218,-2.32449e-05
6040.4,1.09632,-2.20103e-05
6060.4,1.09425,-2.34276e-05
6080.4,1.092368,-2.30961e-05
6100.4,1.090475,-2.13553e-05
6120.4,1.088333,-2.36393e-05
6140.4,1.086438,-2.2653e-05
6160.4,1.084503,-2.20597e-05
6180.4,1.082333,-2.37803e-05
6200.4,1.080456,-2.27086e-05
6220.4,1.078265,-2.4255e-05
6240.4,1.076401,-2.34404e-05
6260.4,1.074161,-2.56554e-05
6280.4,1.072311,-2.43121e-05
6300.4,1.070117,-2.63926e-05
6320.4,1.068256,-2.50915e-05
6340.4,1.066049,-2.75552e-05
6360.4,1.064084,-2.65264e-05
6380.4,1.062204,-2.55705e-05
6400.4,1.060098,-2.75109e-05
6420.4,1.058273,-2.5506e-05
6440.4,1.05607,-2.9308e-05
6460.4,1.05416,-2.82747e-05
6480.4,1.051999,-3.02944e-05
6500.4,1.05011,-2.92687e-05
6520.4,1.048251,-2.84148e-05
6540.4,1.046008,-3.10877e-05
6560.4,1.044147,-3.00358e-05
6580.4,1.04198,-3.24587e-05
6600.4,1.040064,-3.13374e-05
6620.4,1.037927,-3.45628e-05
6640.4,1.035986,-3.33909e-05
6660.4,1.033911,-3.50069e-05
6680.4,1.03197,-3.48462e-05
6700.4,1.030139,-3.38526e-05
6720.4,1.027939,-3.72715e-05
6740.4,1.026105,-3.6237e-05
6760.4,1.024014,-3.85908e-05
6780.4,1.022076,-3.792e-05
6800.4,1.020285,-3.69706e-05
6820.4,1.018039,-4.00576e-05
6840.4,1.016202,-3.90861e-05
6860.4,1.014081,-4.12561e-05
6880.4,1.012289,-4.09615e-05
6900.4,1.010162,-4.44772e-05
6920.4,1.008237,-4.34015e-05
6940.4,1.006351,-4.34285e-05
6960.4,1.004187,-4.53459e-05
6980.4,1.002362,-4.50747e-05
7000.4,1.000278,-4.83584e-05
7020.4,0.9984421,-4.75433e-05
7040.4,0.9962952,-5.06727e-05
7060.4,0.9944443,-4.9541e-05
7080.4,0.9922745,-5.31404e-05
7100.4,0.9903824,-5.22728e-05
7120.4,0.9884827,-5.23545e-05
7140.4,0.9863403,-5.49321e-05
7160.4,0.9845123,-5.44689e-05
7180.4,0.9823334,-5.78866e-05
7200.4,0.9804672,-5.7248e-05
7220.4,0.9783112,-6.05976e-05
7240.4,0.9764587,-5.96895e-05
7260.4,0.9743637,-6.29191e-05
7280.4,0.9724014,-6.29255e-05
7300.4,0.9705566,-6.23374e-05
7320.4,0.9684342,-6.55369e-05
7340.4,0.9665436,-6.49284e-05
7360.4,0.9643738,-6.89335e-05
7380.4,0.9625198,-6.81982e-05
7400.4,0.9603409,-7.16186e-05
7420.4,0.9584473,-7.0939e-05
7440.4,0.9565872,-7.03994e-05
7460.4,0.9544418,-7.41952e-05
7480.4,0.9526032,-7.38264e-05
7500.4,0.9504272,-7.69419e-05
7520.4,0.9485016,-7.65757e-05
7540.4,0.9466385,-7.66207e-05
7560.4,0.9443924,-7.97339e-05
7580.4,0.94254,-7.98489e-05
7600.4,0.9403793,-8.25733e-05
7620.4,0.9384934,-8.22719e-05
7640.4,0.9362823,-8.64511e-05
7660.4,0.9343735,-8.54283e-05
7680.4,0.9322281,-8.91455e-05
7700.4,0.9303513,-8.80469e-05
7720.4,0.9284744,-8.81657e-05
7740.4,0.9262878,-9.18244e-05
7760.4,0.9243866,-9.08953e-05
7780.4,0.9222046,-9.48514e-05
7800.4,0.9203491,-9.58312e-05
7820.4,0.918219,-0.000105191
7840.4,0.9163055,-0.000111083
7860.4,0.9142212,-0.000119585
7880.4,0.9122849,-0.000123015
7900.4,0.9104187,-0.000124413
7920.4,0.9081604,-0.000130043
7940.4,0.9062729,-0.000129768
7960.4,0.9041122,-0.000134052
7980.4,0.9022049,-0.000133383
8000.4,0.9000076,-0.000138554
8020.4,0.8982117,-0.000136846
8040.4,0.8959717,-0.000140421
8060.4,0.894049,-0.000140225
8080.4,0.8921295,-0.000139602
8100.4,0.8899338,-0.000143979
8120.4,0.8880295,-0.00014307
8140.4,0.8858703,-0.000146464
8160.4,0.8840362,-0.000145045
8180.4,0.8821289,-0.000143547
8200.4,0.879892,-0.000147213
8220.4,0.877977,-0.000145518
8240.4,0.8758118,-0.000148437
8260.4,0.873964,-0.000145706
8280.4,0.8718567,-0.000148066
8300.4,0.8699768,-0.000146029
8320.4,0.8680801,-0.000143725
8340.4,0.8659439,-0.000145768
8360.4,0.8640747,-0.000142944
8380.4,0.861914,-0.000146049
8400.4,0.860144,-0.000142502
8420.4,0.8579666,-0.000145395
8440.4,0.8561905,-0.000142034
8460.4,0.8540741,-0.000143431
8480.4,0.8521255,-0.000141236
8500.4,0.8502716,-0.000137815
8520.4,0.8481293,-0.000139632
8540.4,0.846254,-0.000136284
8560.4,0.8440445,-0.000138777
8580.4,0.842186,-0.000135322
8600.4,0.8402802,-0.000131785
8620.4,0.8381394,-0.000133443
8640.4,0.8360199,-0.000135044
8660.4,0.8340775,-0.000132359
8680.4,0.8322083,-0.000129109
8700.4,0.8300842,-0.000130698
8720.4,0.8282517,-0.000127724
8740.4,0.8261811,-0.000130423
8760.4,0.8243133,-0.00012723
8780.4,0.8221863,-0.000129211
8800.4,0.8203018,-0.000126063
8820.4,0.8184204,-0.000123511
8840.4,0.8162537,-0.000125998
8860.4,0.8143967,-0.000123192
8880.4,0.8122604,-0.000125442
8900.4,0.8104141,-0.000122415
8920.4,0.8082825,-0.000124614
8940.4,0.8063415,-0.000122539
8960.4,0.8045028,-0.000120156
8980.4,0.8023376,-0.000122486
9000.4,0.8002625,-0.000119604
9020.4,0.7980957,-0.000122743
9040.4,0.7962341,-0.000119948
9060.4,0.7940491,-0.000123137
9080.4,0.7922058,-0.000120195
9100.4,0.790068,-0.000122432
9120.4,0.7881165,-0.000120959
9140.4,0.7862137,-0.000118161
9160.4,0.7840637,-0.000120976
9180.4,0.7821655,-0.000118513
9200.4,0.779956,-0.000121976
9220.4,0.778096,-0.000119665
9240.4,0.7761841,-0.00011779
9260.4,0.7740387,-0.0001206
9280.4,0.7721558,-0.000118789
9300.4,0.769928,-0.000122466
9320.4,0.7680649,-0.000121314
9340.4,0.7659683,-0.000124097
9360.4,0.7640076,-0.000123498
9380.4,0.7621155,-0.000122552
9400.4,0.7599198,-0.000126615
9420.4,0.7580261,-0.000126005
9440.4,0.7558838,-0.000129721
9460.4,0.7539688,-0.000129368
9480.4,0.7517654,-0.000134576
9500.4,0.7499024,-0.000133718
9520.4,0.7477936,-0.000137444
9540.4,0.7458496,-0.000137705
9560.4,0.7439392,-0.000137648
9580.4,0.7417297,-0.000142849
9600.4,0.7398651,-0.000142604
9620.4,0.7376709,-0.000147631
9640.4,0.7358093,-0.000146362
9660.4,0.7335892,-0.00015327
9680.4,0.7316895,-0.000151518
9700.4,0.7296249,-0.000154155
9720.4,0.7276856,-0.000156015
9740.4,0.725769,-0.000155385
9760.4,0.7235413,-0.000161363
9780.4,0.7216675,-0.000159619
9800.4,0.7195069,-0.000164991
9820.4,0.7176026,-0.000163877
9840.4,0.7154266,-0.000169014
9860.4,0.713562,-0.000167486
9880.4,0.711705,-0.000166381
9900.4,0.7095932,-0.000170644
9920.4,0.7077149,-0.000169405
9940.4,0.7055588,-0.00017476
9960.4,0.7037064,-0.000173668
9980.4,0.7018433,-0.00017238
10000.4,0.6997086,-0.000176522
10020.4,0.6978744,-0.000175806
10040.4,0.6956787,-0.00018097
10060.4,0.6938339,-0.000180178
10080.4,0.6917114,-0.000185703
10100.4,0.6898193,-0.000183034
10120.4,0.6877365,-0.000188522
10140.4,0.685791,-0.00018782
10160.4,0.6839386,-0.000186526
10180.4,0.6818161,-0.000191723
10200.4,0.6799347,-0.000189614
10220.4,0.6777649,-0.000196576
10240.4,0.6759338,-0.000193598
10260.4,0.6737671,-0.000199551
10280.4,0.6719071,-0.000196409
10300.4,0.6698197,-0.000201954
10320.4,0.6678787,-0.000200681
10340.4,0.6660278,-0.00019918
10360.4,0.6638778,-0.000204613
10380.4,0.6620285,-0.000201989
10400.4,0.6598786,-0.000208507
10420.4,0.6579895,-0.0002061
10440.4,0.6558533,-0.000211613
10460.4,0.654013,-0.000209195
10480.4,0.6519058,-0.000212911
10500.4,0.6499573,-0.000212467
10520.4,0.6480972,-0.000210031
10540.4,0.6459656,-0.000214407
10560.4,0.6441284,-0.000212239
10580.4,0.6419204,-0.000217734
10600.4,0.6400757,-0.000214943
10620.4,0.6382141,-0.000212594
10640.4,0.6360626,-0.000216697
10660.4,0.6342102,-0.000214693
10680.4,0.6319809,-0.000221114
10700.4,0.630127,-0.000217375
10720.4,0.6280273,-0.000221011
10740.4,0.626062,-0.000218491
10760.4,0.6241897,-0.000216332
10780.4,0.6219543,-0.000221934
10800.4,0.6200867,-0.000218313
10820.4,0.6179199,-0.000223188
10840.4,0.6160812,-0.000219258
10860.4,0.6138382,-0.000225754
10880.4,0.611969,-0.000221108
10900.4,0.609877,-0.000224594
10920.4,0.6079285,-0.000222185
10940.4,0.6060486,-0.000218865
10960.4,0.6038269,-0.000224325
10980.4,0.6019348,-0.000220139
11000.4,0.5997788,-0.000225148
11020.4,0.5979172,-0.000220935
11040.4,0.5957031,-0.000226964
11060.4,0.593811,-0.000222907
11080.4,0.5919449,-0.000218997
11100.4,0.5897827,-0.000223391
11120.4,0.5878906,-0.000219673
11140.4,0.5856797,-0.000225023
11160.4,0.5837997,-0.000221234
11180.4,0.5819092,-0.00021783
11200.4,0.5797424,-0.000221751
11220.4,0.5778809,-0.000218137
11240.4,0.5756668,-0.000223446
11260.4,0.5737762,-0.00022011
11280.4,0.5716141,-0.00022408
11300.4,0.5697311,-0.00022112
11320.4,0.5676209,-0.000225269
11340.4,0.5656449,-0.000222902
11360.4,0.5637634,-0.000220311
11380.4,0.5616028,-0.000224039
11400.4,0.559697,-0.000221617
11420.4,0.5574982,-0.000227724
11440.4,0.5556412,-0.00022348
11460.4,0.5535126,-0.000228875
11480.4,0.5516617,-0.00022478
11500.4,0.5495545,-0.000230247
11520.4,0.5476379,-0.000228868
11540.4,0.5457764,-0.000226149
11560.4,0.5436493,-0.000231763
11580.4,0.5417801,-0.000229101
11600.4,0.5395874,-0.000236827
11620.4,0.5377502,-0.000234415
11640.4,0.5356079,-0.000240406
11660.4,0.5337662,-0.00023823
11680.4,0.5316406,-0.000244051
11700.4,0.5297241,-0.000244643
11720.4,0.5278625,-0.000242773
11740.4,0.525708,-0.000249953
11760.4,0.5238693,-0.000248969
11780.4,0.521698,-0.000257306
11800.4,0.5198227,-0.000256713
11820.4,0.5179642,-0.000255788
11840.4,0.5158386,-0.000262904
11860.4,0.5139771,-0.000262399
11880.4,0.5118057,-0.000271496
11900.4,0.5099304,-0.000271286
11920.4,0.5080872,-0.000271164
11940.4,0.5059509,-0.000278648
11960.4,0.5041107,-0.000278914
11980.4,0.5018951,-0.000287824
12000.4,0.500061,-0.000288165
12020.4,0.4979111,-0.000297598
12040.4,0.4960579,-0.000296317
12060.4,0.4938537,-0.000307739
12080.4,0.4920059,-0.000305661
12100.4,0.490155,-0.000306269
12120.4,0.4880157,-0.000314273
12140.4,0.4861435,-0.000315548
12160.4,0.4839691,-0.000325937
12180.4,0.4821106,-0.000325191
12200.4,0.4799652,-0.000335656
12220.4,0.4781235,-0.000333705
12240.4,0.4759209,-0.000345428
12260.4,0.4740433,-0.000344263
12280.4,0.4721664,-0.000343467
12300.4,0.4699928,-0.00035203
12320.4,0.4681335,-0.000350414
12340.4,0.4659248,-0.000360014
12360.4,0.4640495,-0.000357862
12380.4,0.4618805,-0.000365796
12400.4,0.4600082,-0.000362367
12420.4,0.4581307,-0.000359393
12440.4,0.4559448,-0.000365885
12460.4,0.4540543,-0.000362248
12480.4,0.4518814,-0.000367502
12500.4,0.4500198,-0.000362455
12520.4,0.4477936,-0.000367982
12540.4,0.4459183,-0.00036251
12560.4,0.4440521,-0.000357303
12580.4,0.4418854,-0.000360486
12600.4,0.4399994,-0.000354577
12620.4,0.4377747,-0.000359767
12640.4,0.4359322,-0.000352471
