3600.2,1.100093,0.00012609515109890108
3600.4,1.100119,0.00010129898351648351
3620.4,1.097885,4.118857142857143e-05
3640.4,1.096042,3.533179945054945e-05
3660.4,1.09422,2.6234450549450548e-05
3680.4,1.091998,1.3981346153846154e-05
3700.4,1.090158,5.2857431318681325e-06
3720.4,1.087949,-1.0153339285714286e-06
3740.4,1.086118,-3.379986263736264e-06
3760.4,1.083881,-6.498821428571429e-06
3780.4,1.08201,-7.152906593406593e-06
3800.4,1.07984,-8.946517857142856e-06
3820.4,1.077957,-9.159278846153846e-06
3840.4,1.076086,-9.013248626373626e-06
3860.4,1.073828,-1.0870792582417584e-05
3880.4,1.07197,-1.075130631868132e-05
3900.4,1.069833,-1.2163737637362638e-05
3920.4,1.067984,-1.2039903846153847e-05
3940.4,1.066174,-1.1769813186813187e-05
3960.4,1.063892,-1.3424637362637363e-05
3980.4,1.062045,-1.3255995879120879e-05
4000.4,1.059802,-1.4660206043956045e-05
4020.4,1.057928,-1.4580054945054944e-05
4040.4,1.055695,-1.6304546703296703e-05
4060.4,1.05383,-1.611978021978022e-05
4080.4,1.05188,-1.650945054945055e-05
4100.4,1.049771,-1.7469436813186813e-05
4120.4,1.047882,-1.7478447802197803e-05
4140.4,1.0457,-1.9329766483516486e-05
4160.4,1.043851,-1.915460164835165e-05
4180.4,1.041775,-2.091346153846154e-05
4200.4,1.039859,-2.063151098901099e-05
4220.4,1.037732,-2.272554945054945e-05
4240.4,1.03587,-2.2491895604395603e-05
4260.4,1.03392,-2.2619175824175824e-05
4280.4,1.031775,-2.402614010989011e-05
4300.4,1.029922,-2.3833736263736265e-05
4320.4,1.027728,-2.592159340659341e-05
4340.4,1.025861,-2.5777994505494504e-05
4360.4,1.023727,-2.7616854395604397e-05
4380.4,1.021884,-2.7464862637362638e-05
4400.4,1.020013,-2.749857142857143e-05
4420.4,1.017786,-2.9733750000000003e-05
4440.4,1.015945,-2.9702596153846155e-05
4460.4,1.013821,-3.1698296703296704e-05
4480.4,1.011932,-3.1711016483516485e-05
4500.4,1.009851,-3.360263736263737e-05
4520.4,1.007938,-3.421478021978022e-05
4540.4,1.006073,-3.4282074175824176e-05
4560.4,1.003906,-3.649614010989011e-05
4580.4,1.002039,-3.6612623626373626e-05
4600.4,0.9998535,-3.934754120879121e-05
4620.4,0.997969,-3.9372939560439563e-05
4640.4,0.9958466,-4.191328296703297e-05
4660.4,0.9939591,-4.196241758241758e-05
4680.4,0.9919494,-4.346896978021978e-05
4700.4,0.98992,-4.514432692307693e-05
4720.4,0.988063,-4.528696428571429e-05
4740.4,0.9858963,-4.815167582417583e-05
4760.4,0.9840469,-4.820093406593406e-05
4780.4,0.9819199,-5.169326923076924e-05
4800.4,0.9800049,-5.1791895604395604e-05
4820.4,0.9779892,-5.4949436813186816e-05
4840.4,0.9761292,-5.518239010989011e-05
4860.4,0.9742691,-5.5318777472527474e-05
4880.4,0.9720612,-5.912721153846154e-05
4900.4,0.9701965,-5.931667582417582e-05
4920.4,0.9680481,-6.283114010989012e-05
4940.4,0.9661789,-6.308508241758243e-05
4960.4,0.9643418,-6.33695879120879e-05
4980.4,0.9620956,-6.739270604395604e-05
5000.4,0.9602386,-6.757269230769232e-05
5020.4,0.9580811,-7.112030219780219e-05
