48260.4,1.596756,1.876065e-05,3.7223511904761906e-05
48280.4,1.598614,1.633517e-05,3.241105158730159e-05
48300.4,1.600815,1.929486e-05,3.8283452380952386e-05
48320.4,1.598599,2.116345e-07,4.199097222222222e-07
48340.4,1.59679,-1.626674e-06,-3.2275277777777777e-06
48360.4,1.594647,-5.139329e-06,-1.019708134920635e-05
48380.4,1.59277,-3.980019e-06,-7.896863095238095e-06
48400.4,1.590561,-7.387227e-06,-1.4657196428571429e-05
48420.4,1.588672,-5.957799e-06,-1.182102976190476e-05
48440.4,1.586548,-8.021831e-06,-1.5916331349206348e-05
48460.4,1.584628,-6.636069e-06,-1.3166803571428571e-05
48480.4,1.58241,-9.881519e-06,-1.960618849206349e-05
48500.4,1.580539,-8.145813e-06,-1.616232738095238e-05
48520.4,1.578696,-5.982607e-06,-1.1870251984126985e-05
48540.4,1.576627,-8.298596e-06,-1.6465468253968253e-05
48560.4,1.574701,-6.646279e-06,-1.3187061507936508e-05
48580.4,1.572476,-9.966386e-06,-1.9774575396825395e-05
48600.4,1.570645,-7.633096e-06,-1.5145031746031747e-05
48620.4,1.568668,-6.27134e-06,-1.244313492063492e-05
48640.4,1.56651,-7.838918e-06,-1.555340873015873e-05
48660.4,1.564603,-6.698608e-06,-1.3290888888888888e-05
48680.4,1.562433,-1.008427e-05,-2.0008472222222224e-05
48700.4,1.560504,-7.734308e-06,-1.5345849206349205e-05
48720.4,1.558664,-5.95235e-06,-1.1810218253968254e-05
48740.4,1.556476,-7.611955e-06,-1.5103085317460319e-05
48760.4,1.554599,-6.256241e-06,-1.2413176587301588e-05
48780.4,1.552402,-9.141467e-06,-1.813783134920635e-05
48800.4,1.550537,-7.066829e-06,-1.4021486111111112e-05
48820.4,1.548376,-9.519141e-06,-1.8887184523809526e-05
48840.4,1.546451,-7.084583e-06,-1.4056712301587302e-05
48860.4,1.544345,-1.030036e-05,-2.0437222222222223e-05
48880.4,1.542432,-8.628983e-06,-1.7120998015873017e-05
48900.4,1.540289,-1.117454e-05,-2.217170634920635e-05
48920.4,1.538425,-9.01944e-06,-1.7895714285714286e-05
48940.4,1.536514,-6.791751e-06,-1.3475696428571429e-05
48960.4,1.534366,-9.904383e-06,-1.965155357142857e-05
48980.4,1.532449,-7.850142e-06,-1.557567857142857e-05
49000.4,1.530295,-1.053172e-05,-2.089626984126984e-05
49020.4,1.528418,-7.91396e-06,-1.5702301587301586e-05
49040.4,1.526169,-1.173913e-05,-2.3291924603174603e-05
49060.4,1.524332,-8.782581e-06,-1.742575595238095e-05
49080.4,1.522409,-7.552689e-06,-1.4985494047619046e-05
49100.4,1.520245,-9.309035e-06,-1.8470307539682537e-05
49120.4,1.518335,-7.615902e-06,-1.5110916666666666e-05
49140.4,1.516473,-5.962758e-06,-1.1830869047619048e-05
49160.4,1.514294,-8.347002e-06,-1.6561511904761906e-05
49180.4,1.512076,-1.005542e-05,-1.9951230158730158e-05
49200.4,1.510288,-7.323723e-06,-1.4531196428571429e-05
49220.4,1.508078,-1.023163e-05,-2.0300853174603176e-05
49240.4,1.506253,-8.062157e-06,-1.5996343253968252e-05
49260.4,1.504071,-1.096493e-05,-2.175581349206349e-05
49280.4,1.502255,-9.131385e-06,-1.811782738095238e-05
49300.4,1.500037,-1.180039e-05,-2.3413472222222223e-05
49320.4,1.498181,-9.726826e-06,-1.9299257936507933e-05
49340.4,1.496329,-7.661246e-06,-1.520088492063492e-05
49360.4,1.494159,-1.023842e-05,-2.0314325396825396e-05
49380.4,1.492322,-8.07161e-06,-1.6015099206349205e-05
49400.4,1.490457,-6.211444e-06,-1.232429365079365e-05
49420.4,1.488278,-8.643279e-06,-1.7149363095238095e-05
49440.4,1.486374,-7.326901e-06,-1.4537501984126985e-05
49460.4,1.484228,-9.004446e-06,-1.7865964285714286e-05
49480.4,1.482379,-7.733225e-06,-1.53437003968254e-05
49500.4,1.480179,-9.442703e-06,-1.8735521825396827e-05
49520.4,1.478351,-8.210656e-06,-1.6290984126984127e-05
49540.4,1.476447,-6.812881e-06,-1.3517621031746032e-05
49560.4,1.474332,-8.447491e-06,-1.676089484126984e-05
49580.4,1.472455,-7.091206e-06,-1.4069853174603174e-05
49600.4,1.470264,-9.412691e-06,-1.8675974206349204e-05
49620.4,1.468393,-7.431395e-06,-1.4744831349206349e-05
49640.4,1.466202,-9.702309e-06,-1.9250613095238095e-05
49660.4,1.464459,-7.706345e-06,-1.5290367063492067e-05
49680.4,1.462256,-1.109794e-05,-2.2019722222222223e-05
49700.4,1.460403,-9.044423e-06,-1.794528373015873e-05
49720.4,1.458261,-1.101466e-05,-2.185448412698413e-05
49740.4,1.456357,-9.194994e-06,-1.8244035714285713e-05
49760.4,1.454523,-7.261324e-06,-1.440738888888889e-05
49780.4,1.452377,-1.05046e-05,-2.0842460317460315e-05
49800.4,1.450574,-8.259388e-06,-1.6387674603174602e-05
49820.4,1.448416,-1.039188e-05,-2.0618809523809523e-05
49840.4,1.446527,-8.373754e-06,-1.661459126984127e-05
49860.4,1.444662,-6.633788e-06,-1.3162277777777776e-05
49880.4,1.442465,-9.126379e-06,-1.8107894841269844e-05
49900.4,1.440643,-7.783505e-06,-1.5443462301587302e-05
49920.4,1.438495,-9.093457e-06,-1.804257341269841e-05
49940.4,1.436615,-7.884414e-06,-1.5643678571428573e-05
49960.4,1.434766,-6.283471e-06,-1.2467204365079365e-05
49980.4,1.432593,-8.750334e-06,-1.7361773809523807e-05
50000.4,1.430661,-6.977061e-06,-1.3843374999999999e-05
50020.4,1.42847,-8.768099e-06,-1.7397021825396826e-05
50040.4,1.426645,-7.307483e-06,-1.4498974206349207e-05
50060.4,1.42442,-9.967084e-06,-1.9775960317460318e-05
50080.4,1.422571,-7.944391e-06,-1.5762680555555557e-05
50100.4,1.420361,-1.072476e-05,-2.1279285714285714e-05
50120.4,1.418491,-8.070167e-06,-1.6012236111111113e-05
50140.4,1.416345,-1.13589e-05,-2.2537500000000002e-05
50160.4,1.414413,-9.557535e-06,-1.8963363095238095e-05
50180.4,1.412524,-7.601932e-06,-1.5083198412698412e-05
50200.4,1.410367,-1.007304e-05,-1.9986190476190476e-05
50220.4,1.408548,-7.668184e-06,-1.5214650793650793e-05
50240.4,1.406287,-1.089151e-05,-2.161013888888889e-05
50260.4,1.404456,-8.555478e-06,-1.697515476190476e-05
50280.4,1.402649,-7.002743e-06,-1.389433134920635e-05
50300.4,1.400342,-8.74924e-06,-1.7359603174603174e-05
50320.4,1.398541,-7.663877e-06,-1.5206105158730158e-05
50340.4,1.39628,-9.576814e-06,-1.900161507936508e-05
50360.4,1.394424,-8.273474e-06,-1.6415623015873017e-05
50380.4,1.392218,-9.922497e-06,-1.9687494047619048e-05
50400.4,1.390387,-8.352753e-06,-1.657292261904762e-05
50420.4,1.388486,-6.984651e-06,-1.3858434523809524e-05
50440.4,1.386267,-9.071198e-06,-1.799840873015873e-05
50460.4,1.384405,-7.639802e-06,-1.51583373015873e-05
50480.4,1.382205,-9.229523e-06,-1.8312545634920635e-05
50500.4,1.380408,-7.711036e-06,-1.5299674603174602e-05
50520.4,1.378131,-1.038662e-05,-2.0608373015873015e-05
50540.4,1.376263,-8.331821e-06,-1.653139087301587e-05
50560.4,1.374152,-1.100262e-05,-2.183059523809524e-05
50580.4,1.372259,-9.090267e-06,-1.8036244047619046e-05
50600.4,1.370114,-1.170866e-05,-2.3231468253968255e-05
50620.4,1.368225,-1.044581e-05,-2.0725813492063492e-05
50640.4,1.366379,-8.010958e-06,-1.5894757936507936e-05
50660.4,1.364203,-1.042611e-05,-2.0686726190476193e-05
50680.4,1.362296,-8.517015e-06,-1.6898839285714284e-05
50700.4,1.360452,-6.821577e-06,-1.3534875e-05
50720.4,1.358237,-9.048706e-06,-1.7953781746031745e-05
50740.4,1.356363,-7.413211e-06,-1.4708751984126983e-05
50760.4,1.354156,-9.416207e-06,-1.86829503968254e-05
50780.4,1.352353,-7.020391e-06,-1.3929347222222222e-05
50800.4,1.350131,-9.246613e-06,-1.8346454365079364e-05
50820.4,1.348254,-7.842109e-06,-1.555974007936508e-05
50840.4,1.346136,-9.654835e-06,-1.9156418650793653e-05
50860.4,1.344232,-8.230656e-06,-1.6330666666666666e-05
50880.4,1.342123,-1.09572e-05,-2.1740476190476192e-05
50900.4,1.340225,-8.759042e-06,-1.7379051587301587e-05
50920.4,1.338068,-1.146526e-05,-2.2748531746031748e-05
50940.4,1.336237,-9.300653e-06,-1.8453676587301587e-05
50960.4,1.334384,-8.267188e-06,-1.6403150793650792e-05
50980.4,1.33219,-1.126616e-05,-2.2353492063492062e-05
51000.4,1.330298,-9.206589e-06,-1.8267041666666668e-05
51020.4,1.32818,-1.209246e-05,-2.399297619047619e-05
51040.4,1.326306,-1.044569e-05,-2.0725575396825397e-05
51060.4,1.324451,-1.004322e-05,-1.992702380952381e-05
51080.4,1.322223,-1.358315e-05,-2.6950694444444445e-05
51100.4,1.320392,-1.391091e-05,-2.7601011904761904e-05
51120.4,1.318271,-1.900797e-05,-3.771422619047619e-05
51140.4,1.316431,-2.117944e-05,-4.202269841269841e-05
51160.4,1.314243,-2.837204e-05,-5.629373015873016e-05
51180.4,1.312323,-3.148299e-05,-6.246625e-05
51200.4,1.310248,-3.814707e-05,-7.568863095238094e-05
51220.4,1.308359,-4.129605e-05,-8.193660714285714e-05
51240.4,1.306503,-4.319381e-05,-8.570200396825396e-05
51260.4,1.304321,-4.921481e-05,-9.764843253968255e-05
51280.4,1.302484,-4.797643e-05,-9.519132936507936e-05
51300.4,1.300351,-4.859623e-05,-9.642109126984127e-05
51320.4,1.298502,-4.294124e-05,-8.520087301587301e-05
51340.4,1.29639,-4.051067e-05,-8.03783134920635e-05
51360.4,1.294489,-3.184099e-05,-6.317656746031746e-05
51380.4,1.292612,-2.50312e-05,-4.966507936507936e-05
51400.4,1.290497,-2.308316e-05,-4.5799920634920633e-05
51420.4,1.288568,-1.839548e-05,-3.649896825396825e-05
51440.4,1.286395,-1.912769e-05,-3.795176587301587e-05
51460.4,1.284531,-1.573074e-05,-3.121178571428572e-05
51480.4,1.282687,-1.348881e-05,-2.6763511904761904e-05
51500.4,1.280508,-1.418076e-05,-2.8136428571428572e-05
51520.4,1.278647,-1.268901e-05,-2.5176607142857143e-05
51540.4,1.276401,-1.435904e-05,-2.849015873015873e-05
51560.4,1.274554,-1.242734e-05,-2.4657420634920634e-05
51580.4,1.272406,-1.39016e-05,-2.758253968253968e-05
51600.4,1.270541,-1.259884e-05,-2.4997698412698414e-05
51620.4,1.268347,-1.439296e-05,-2.8557460317460318e-05
51640.4,1.266467,-1.306476e-05,-2.5922142857142857e-05
51660.4,1.264667,-1.131448e-05,-2.244936507936508e-05
51680.4,1.262527,-1.297968e-05,-2.5753333333333333e-05
51700.4,1.260632,-1.150842e-05,-2.2834166666666666e-05
51720.4,1.25845,-1.361233e-05,-2.700859126984127e-05
51740.4,1.256528,-1.21759e-05,-2.4158531746031747e-05
51760.4,1.254404,-1.451245e-05,-2.879454365079365e-05
51780.4,1.252521,-1.232701e-05,-2.4458353174603175e-05
51800.4,1.250281,-1.516186e-05,-3.0083055555555554e-05
51820.4,1.248425,-1.315104e-05,-2.6093333333333333e-05
51840.4,1.246539,-1.229306e-05,-2.4390992063492064e-05
51860.4,1.244373,-1.437147e-05,-2.851482142857143e-05
51880.4,1.242474,-1.251181e-05,-2.4825019841269842e-05
51900.4,1.240591,-1.160996e-05,-2.303563492063492e-05
51920.4,1.238345,-1.35306e-05,-2.6846428571428573e-05
51940.4,1.236493,-1.250815e-05,-2.4817757936507935e-05
51960.4,1.234354,-1.436586e-05,-2.8503690476190477e-05
51980.4,1.232513,-1.263455e-05,-2.5068551587301585e-05
52000.4,1.230341,-1.478873e-05,-2.9342718253968252e-05
52020.4,1.228467,-1.358078e-05,-2.6945992063492066e-05
52040.4,1.226273,-1.52834e-05,-3.0324206349206348e-05
52060.4,1.224347,-1.400202e-05,-2.7781785714285715e-05
52080.4,1.222141,-1.649037e-05,-3.271898809523809e-05
52100.4,1.2203,-1.469688e-05,-2.916047619047619e-05
52120.4,1.218088,-1.708376e-05,-3.389634920634921e-05
52140.4,1.216214,-1.539809e-05,-3.055176587301587e-05
52160.4,1.214325,-1.401885e-05,-2.7815178571428573e-05
52180.4,1.212137,-1.645908e-05,-3.265690476190477e-05
52200.4,1.210251,-1.429408e-05,-2.836126984126984e-05
52220.4,1.208063,-1.631663e-05,-3.2374265873015876e-05
52240.4,1.206326,-1.434488e-05,-2.8462063492063494e-05
52260.4,1.204449,-1.286424e-05,-2.5524285714285715e-05
52280.4,1.20224,-1.444165e-05,-2.8654067460317457e-05
52300.4,1.200333,-1.288005e-05,-2.555565476190476e-05
52320.4,1.198178,-1.447743e-05,-2.8725059523809523e-05
52340.4,1.196307,-1.311146e-05,-2.6014801587301586e-05
52360.4,1.194101,-1.459047e-05,-2.8949345238095236e-05
52380.4,1.192221,-1.33768e-05,-2.654126984126984e-05
52400.4,1.190353,-1.183637e-05,-2.348486111111111e-05
52420.4,1.188257,-1.321754e-05,-2.6225277777777777e-05
52440.4,1.18634,-1.207674e-05,-2.3961785714285714e-05
52460.4,1.184164,-1.384174e-05,-2.7463769841269838e-05
52480.4,1.182303,-1.243514e-05,-2.4672896825396827e-05
52500.4,1.180139,-1.426807e-05,-2.8309662698412696e-05
52520.4,1.17832,-1.282038e-05,-2.5437261904761906e-05
52540.4,1.176007,-1.548445e-05,-3.072311507936508e-05
52560.4,1.174228,-1.406851e-05,-2.7913710317460316e-05
52580.4,1.172153,-1.573232e-05,-3.121492063492064e-05
52600.4,1.17034,-1.443916e-05,-2.8649126984126982e-05
52620.4,1.168417,-1.313717e-05,-2.606581349206349e-05
52640.4,1.166232,-1.578205e-05,-3.1313591269841265e-05
52660.4,1.16442,-1.402376e-05,-2.7824920634920634e-05
52680.4,1.162521,-1.299814e-05,-2.5789960317460318e-05
52700.4,1.160382,-1.495711e-05,-2.9676805555555555e-05
52720.4,1.158493,-1.379254e-05,-2.7366150793650792e-05
52740.4,1.15632,-1.607514e-05,-3.189511904761905e-05
52760.4,1.154456,-1.449017e-05,-2.8750337301587303e-05
52780.4,1.152295,-1.625251e-05,-3.224704365079365e-05
52800.4,1.150424,-1.510661e-05,-2.9973432539682537e-05
52820.4,1.148254,-1.791567e-05,-3.554696428571429e-05
52840.4,1.146426,-1.598303e-05,-3.171236111111111e-05
52860.4,1.144244,-1.856303e-05,-3.683140873015873e-05
52880.4,1.142447,-1.744353e-05,-3.461017857142857e-05
52900.4,1.140213,-1.939861e-05,-3.848930555555556e-05
52920.4,1.138342,-1.856349e-05,-3.6832321428571424e-05
52940.4,1.136487,-1.652162e-05,-3.278099206349206e-05
52960.4,1.134332,-1.878356e-05,-3.726896825396826e-05
52980.4,1.132532,-1.726379e-05,-3.425355158730159e-05
53000.4,1.130292,-1.980835e-05,-3.930228174603175e-05
53020.4,1.128418,-1.852787e-05,-3.676164682539683e-05
53040.4,1.12659,-1.738244e-05,-3.4488968253968254e-05
53060.4,1.124496,-1.922171e-05,-3.813831349206349e-05
53080.4,1.122662,-1.798826e-05,-3.5690992063492064e-05
53100.4,1.120364,-1.996155e-05,-3.960625e-05
53120.4,1.118506,-1.924201e-05,-3.817859126984127e-05
53140.4,1.116669,-1.801583e-05,-3.5745694444444445e-05
53160.4,1.114517,-1.951545e-05,-3.872113095238095e-05
53180.4,1.112607,-1.874063e-05,-3.718378968253968e-05
53200.4,1.110379,-2.085776e-05,-4.1384444444444445e-05
53220.4,1.108508,-1.999824e-05,-3.967904761904762e-05
53240.4,1.106378,-2.226536e-05,-4.417730158730159e-05
53260.4,1.104507,-2.061739e-05,-4.090751984126984e-05
53280.4,1.102255,-2.353075e-05,-4.6687996031746036e-05
53300.4,1.100449,-2.225549e-05,-4.4157718253968255e-05
53320.4,1.09823,-2.452862e-05,-4.866789682539682e-05
53340.4,1.096332,-2.370542e-05,-4.703456349206349e-05
53360.4,1.094214,-2.574222e-05,-5.1075833333333337e-05
53380.4,1.092407,-2.506198e-05,-4.972615079365079e-05
53400.4,1.090561,-2.374882e-05,-4.71206746031746e-05
53420.4,1.088367,-2.610795e-05,-5.18014880952381e-05
53440.4,1.086475,-2.513379e-05,-4.986863095238095e-05
53460.4,1.084579,-2.407827e-05,-4.777434523809524e-05
53480.4,1.082367,-2.681063e-05,-5.319569444444444e-05
53500.4,1.080508,-2.611973e-05,-5.182486111111111e-05
53520.4,1.078317,-2.811234e-05,-5.577845238095238e-05
53540.4,1.076483,-2.770061e-05,-5.496152777777778e-05
53560.4,1.074243,-2.989629e-05,-5.931803571428571e-05
53580.4,1.072369,-2.933713e-05,-5.820859126984127e-05
53600.4,1.070157,-3.167651e-05,-6.285021825396825e-05
53620.4,1.068274,-3.064717e-05,-6.080787698412698e-05
53640.4,1.066077,-3.364757e-05,-6.676105158730158e-05
53660.4,1.064133,-3.313376e-05,-6.57415873015873e-05
53680.4,1.062244,-3.207931e-05,-6.36494246031746e-05
53700.4,1.060107,-3.459463e-05,-6.864013888888888e-05
53720.4,1.058289,-3.357315e-05,-6.661339285714286e-05
53740.4,1.056085,-3.637616e-05,-7.217492063492064e-05
53760.4,1.054227,-3.541559e-05,-7.026902777777777e-05
53780.4,1.052069,-3.810004e-05,-7.559531746031746e-05
53800.4,1.050128,-3.734697e-05,-7.410113095238095e-05
53820.4,1.048337,-3.686706e-05,-7.314892857142857e-05
53840.4,1.046054,-4.01062e-05,-7.957579365079365e-05
53860.4,1.044159,-3.918689e-05,-7.775176587301588e-05
53880.4,1.042026,-4.203711e-05,-8.340696428571429e-05
53900.4,1.040112,-4.160944e-05,-8.25584126984127e-05
53920.4,1.038257,-4.130285e-05,-8.19500992063492e-05
53940.4,1.036032,-4.450232e-05,-8.829825396825397e-05
53960.4,1.03421,-4.388681e-05,-8.707700396825397e-05
53980.4,1.032022,-4.692459e-05,-9.310434523809524e-05
54000.4,1.03017,-4.651584e-05,-9.229333333333334e-05
54020.4,1.027969,-5.027447e-05,-9.975093253968253e-05
54040.4,1.026169,-4.99296e-05,-9.906666666666666e-05
54060.4,1.02406,-5.277013e-05,-0.00010470263888888888
54080.4,1.022113,-5.304292e-05,-0.0001052438888888889
54100.4,1.020297,-5.312078e-05,-0.00010539837301587301
54120.4,1.018106,-5.70327e-05,-0.00011316011904761905
54140.4,1.016223,-5.701352e-05,-0.00011312206349206349
54160.4,1.014078,-6.023916e-05,-0.00011952214285714286
54180.4,1.012299,-6.055906e-05,-0.00012015686507936507
54200.4,1.010181,-6.462503e-05,-0.00012822426587301588
54220.4,1.008264,-6.470214e-05,-0.0001283772619047619
54240.4,1.006421,-6.526802e-05,-0.00012950003968253967
54260.4,1.004245,-6.823298e-05,-0.00013538289682539682
54280.4,1.002435,-6.879699e-05,-0.0001365019642857143
54300.4,1.000339,-7.262453e-05,-0.00014409628968253967
54320.4,0.9984558,-7.272065e-05,-0.00014428700396825397
54340.4,0.9965973,-7.289108e-05,-0.00014462515873015872
54360.4,0.9944763,-7.545259e-05,-0.00014970751984126984
54380.4,0.9926102,-7.541459e-05,-0.000149632123015873
54400.4,0.9904159,-7.857401e-05,-0.00015590081349206347
54420.4,0.9885941,-7.837918e-05,-0.00015551424603174604
54440.4,0.9863785,-8.102972e-05,-0.00016077325396825397
54460.4,0.9845352,-8.048509e-05,-0.0001596926388888889
54480.4,0.9823731,-8.342061e-05,-0.00016551708333333332
54500.4,0.9805023,-8.265171e-05,-0.0001639914880952381
54520.4,0.9783554,-8.519869e-05,-0.00016904501984126984
54540.4,0.9764816,-8.395202e-05,-0.00016657146825396825
54560.4,0.9742981,-8.662362e-05,-0.0001718722619047619
54580.4,0.9724518,-8.558315e-05,-0.00016980783730158729
54600.4,0.97061,-8.424502e-05,-0.00016715281746031748
54620.4,0.9684418,-8.601174e-05,-0.00017065821428571427
54640.4,0.9665833,-8.439254e-05,-0.00016744551587301586
54660.4,0.9644043,-8.609276e-05,-0.00017081896825396826
54680.4,0.962526,-8.422509e-05,-0.00016711327380952378
54700.4,0.9606949,-8.235239e-05,-0.00016339759920634922
54720.4,0.9584976,-8.318424e-05,-0.00016504809523809524
54740.4,0.9566406,-8.118209e-05,-0.0001610755753968254
54760.4,0.9544861,-8.183513e-05,-0.0001623712896825397
54780.4,0.9526032,-7.968806e-05,-0.00015811123015873016
54800.4,0.9504669,-7.992778e-05,-0.00015858686507936508
54820.4,0.9485718,-7.750168e-05,-0.0001537731746031746
54840.4,0.9467117,-7.478446e-05,-0.00014838186507936508
54860.4,0.9444275,-7.523131e-05,-0.00014926847222222224
54880.4,0.9425705,-7.272381e-05,-0.0001442932738095238
54900.4,0.9403793,-7.268265e-05,-0.00014421160714285714
54920.4,0.9385406,-6.990526e-05,-0.00013870091269841268
54940.4,0.936322,-7.026344e-05,-0.0001394115873015873
54960.4,0.9344071,-6.725602e-05,-0.0001334444841269841
54980.4,0.932254,-6.731879e-05,-0.00013356902777777777
55000.4,0.9303558,-6.484855e-05,-0.00012866775793650794
55020.4,0.9285049,-6.222799e-05,-0.00012346823412698413
55040.4,0.9263046,-6.258879e-05,-0.00012418410714285714
55060.4,0.9243774,-5.999133e-05,-0.00011903041666666667
55080.4,0.9222412,-6.021215e-05,-0.00011946855158730159
55100.4,0.9203736,-5.780207e-05,-0.00011468664682539683
55120.4,0.9186142,-5.581919e-05,-0.00011075236111111112
55140.4,0.9163864,-5.632769e-05,-0.00011176128968253968
55160.4,0.9145187,-5.420251e-05,-0.0001075446626984127
55180.4,0.9123322,-5.436996e-05,-0.00010787690476190476
55200.4,0.9104279,-5.269451e-05,-0.00010455259920634921
55220.4,0.908223,-5.406272e-05,-0.00010726730158730159
55240.4,0.9063187,-5.328525e-05,-0.00010572470238095238
55260.4,0.9041504,-5.597034e-05,-0.0001110522619047619
55280.4,0.9022201,-5.672052e-05,-0.00011254071428571429
55300.4,0.9000122,-6.025294e-05,-0.00011954948412698414
55320.4,0.8982269,-6.041024e-05,-0.00011986158730158731
55340.4,0.8959244,-6.196312e-05,-0.0001229426984126984
55360.4,0.8940643,-6.114748e-05,-0.00012132436507936507
55380.4,0.8921646,-5.999999e-05,-0.00011904759920634921
55400.4,0.8899536,-6.183088e-05,-0.00012268031746031746
55420.4,0.8880523,-6.064102e-05,-0.00012031948412698412
55440.4,0.8858902,-6.180573e-05,-0.00012263041666666667
55460.4,0.8840378,-6.061299e-05,-0.00012026386904761905
55480.4,0.8821427,-5.971464e-05,-0.00011848142857142857
55500.4,0.8799057,-6.130897e-05,-0.00012164478174603175
55520.4,0.8780152,-6.070789e-05,-0.0001204521626984127
55540.4,0.876149,-5.974723e-05,-0.00011854609126984127
55560.4,0.8739883,-6.108722e-05,-0.00012120480158730158
55580.4,0.8721451,-6.033452e-05,-0.0001197113492063492
55600.4,0.8700226,-6.208308e-05,-0.00012318071428571429
55620.4,0.8681335,-6.146636e-05,-0.00012195706349206348
55640.4,0.8659881,-6.315131e-05,-0.00012530021825396827
55660.4,0.8641251,-6.278437e-05,-0.0001245721626984127
55680.4,0.8619369,-6.534495e-05,-0.00012965267857142858
55700.4,0.8601853,-6.46418e-05,-0.00012825753968253968
55720.4,0.8580216,-6.703138e-05,-0.00013299876984126984
55740.4,0.8562012,-6.683208e-05,-0.00013260333333333334
55760.4,0.8539612,-6.920788e-05,-0.0001373172222222222
55780.4,0.8521546,-6.931368e-05,-0.00013752714285714286
55800.4,0.8502716,-6.887056e-05,-0.0001366479365079365
55820.4,0.8481461,-7.146876e-05,-0.00014180309523809524
55840.4,0.8462631,-7.141512e-05,-0.00014169666666666666
55860.4,0.8440781,-7.462986e-05,-0.00014807511904761905
55880.4,0.8422104,-7.476918e-05,-0.00014835154761904762
55900.4,0.8403214,-7.488728e-05,-0.00014858587301587301
55920.4,0.8381607,-7.787719e-05,-0.00015451823412698413
55940.4,0.8362869,-7.86161e-05,-0.00015598432539682539
55960.4,0.8341019,-8.167457e-05,-0.00016205271825396825
55980.4,0.8322357,-8.242633e-05,-0.00016354430555555555
56000.4,0.8300842,-8.59823e-05,-0.0001705998015873016
56020.4,0.8282776,-8.675065e-05,-0.00017212430555555556
56040.4,0.8261765,-9.075292e-05,-0.00018006531746031745
56060.4,0.8243316,-9.154622e-05,-0.00018163932539682538
56080.4,0.8221893,-9.526443e-05,-0.0001890167261904762
56100.4,0.8203705,-9.619389e-05,-0.00019086089285714285
56120.4,0.8184631,-9.658672e-05,-0.00019164031746031745
56140.4,0.8162766,-0.0001000937,-0.00019859861111111112
56160.4,0.8144379,-9.951331e-05,-0.00019744704365079365
56180.4,0.8123093,-0.0001017218,-0.00020182896825396825
56200.4,0.8104447,-0.000100328,-0.00019906349206349209
56220.4,0.8085663,-9.866581e-05,-0.000195765496031746
56240.4,0.8064148,-9.901505e-05,-0.00019645843253968253
56260.4,0.8045197,-9.626542e-05,-0.00019100281746031747
56280.4,0.8023742,-9.587128e-05,-0.00019022079365079364
56300.4,0.8002625,-9.200648e-05,-0.0001825525396825397
56320.4,0.7980896,-9.109769e-05,-0.00018074938492063493
56340.4,0.7962295,-8.702949e-05,-0.00017267755952380954
56360.4,0.794342,-8.310471e-05,-0.00016489029761904763
56380.4,0.7921997,-8.17284e-05,-0.00016215952380952382
56400.4,0.7903198,-7.822477e-05,-0.00015520787698412698
56420.4,0.7880982,-7.757936e-05,-0.00015392730158730156
56440.4,0.7862061,-7.427484e-05,-0.00014737071428571428
56460.4,0.7840592,-7.374286e-05,-0.00014631519841269843
56480.4,0.7821655,-7.128753e-05,-0.0001414435119047619
56500.4,0.7799377,-7.164907e-05,-0.00014216085317460316
56520.4,0.7780823,-6.927028e-05,-0.00013744103174603175
56540.4,0.7761795,-6.731544e-05,-0.00013356238095238096
56560.4,0.7740219,-6.789714e-05,-0.00013471654761904763
56580.4,0.7721558,-6.581862e-05,-0.0001305925
56600.4,0.769928,-6.707478e-05,-0.00013308488095238095
56620.4,0.7680664,-6.544534e-05,-0.00012985186507936508
56640.4,0.7658691,-6.64819e-05,-0.00013190853174603175
56660.4,0.7640076,-6.491468e-05,-0.00012879896825396825
56680.4,0.7617798,-6.668064e-05,-0.00013230285714285715
56700.4,0.7599182,-6.525218e-05,-0.0001294686111111111
56720.4,0.7580231,-6.438475e-05,-0.00012774751984126982
56740.4,0.7558441,-6.55707e-05,-0.00013010059523809524
56760.4,0.7539673,-6.493348e-05,-0.00012883626984126984
56780.4,0.7517456,-6.650128e-05,-0.00013194698412698412
56800.4,0.7498916,-6.608553e-05,-0.00013112208333333333
56820.4,0.7480041,-6.53578e-05,-0.00012967817460317463
56840.4,0.7458404,-6.706417e-05,-0.00013306382936507938
56860.4,0.743927,-6.668716e-05,-0.00013231579365079367
56880.4,0.7417282,-6.885175e-05,-0.00013661061507936505
56900.4,0.7398483,-6.861072e-05,-0.00013613238095238096
56920.4,0.7376709,-7.085036e-05,-0.00014057611111111112
56940.4,0.7358093,-7.032622e-05,-0.00013953615079365081
56960.4,0.7335815,-7.321108e-05,-0.00014526007936507937
56980.4,0.7316895,-7.266105e-05,-0.00014416875
57000.4,0.7295227,-7.545706e-05,-0.00014971638888888888
57020.4,0.727652,-7.533375e-05,-0.0001494717261904762
57040.4,0.725769,-7.518604e-05,-0.0001491786507936508
57060.4,0.7235413,-7.839557e-05,-0.00015554676587301586
57080.4,0.7216492,-7.809587e-05,-0.00015495212301587302
57100.4,0.719487,-8.110273e-05,-0.00016091811507936506
57120.4,0.7175903,-8.123461e-05,-0.00016117978174603174
57140.4,0.7157288,-8.112062e-05,-0.0001609536111111111
57160.4,0.7135422,-8.438621e-05,-0.00016743295634920636
57180.4,0.7117004,-8.473694e-05,-0.0001681288492063492
57200.4,0.7095947,-8.772928e-05,-0.00017406603174603176
