3600.2,1.265764,-8.55115e-05
3600.4,1.265753,-6.34992e-05
3620.4,1.26359,-2.38933e-05
3640.4,1.261719,-1.89264e-05
3660.4,1.259863,-1.70818e-05
3680.4,1.257761,-1.94833e-05
3700.4,1.255853,-1.80268e-05
3720.4,1.25372,-2.00032e-05
3740.4,1.251831,-1.82526e-05
3760.4,1.249594,-2.07499e-05
3780.4,1.24772,-1.9031e-05
3800.4,1.245541,-2.05987e-05
3820.4,1.243695,-1.90156e-05
3840.4,1.24176,-1.7186e-05
3860.4,1.239551,-1.89127e-05
3880.4,1.237653,-1.762e-05
3900.4,1.23551,-1.8965e-05
3920.4,1.233649,-1.76276e-05
3940.4,1.231763,-1.6099e-05
3960.4,1.229526,-1.80014e-05
3980.4,1.227634,-1.64691e-05
4000.4,1.225571,-1.77359e-05
4020.4,1.223669,-1.62335e-05
4040.4,1.221469,-1.85939e-05
4060.4,1.219601,-1.67452e-05
4080.4,1.217642,-1.63755e-05
4100.4,1.215558,-1.66423e-05
4120.4,1.213583,-1.55187e-05
4140.4,1.211395,-1.85183e-05
4160.4,1.209525,-1.62755e-05
4180.4,1.207367,-1.78712e-05
4200.4,1.205515,-1.58862e-05
4220.4,1.203213,-1.85801e-05
4240.4,1.201389,-1.65296e-05
4260.4,1.199423,-1.55498e-05
4280.4,1.197336,-1.69664e-05
4300.4,1.195483,-1.5392e-05
4320.4,1.19328,-1.76309e-05
4340.4,1.191443,-1.59753e-05
4360.4,1.18927,-1.75611e-05
4380.4,1.187442,-1.61821e-05
4400.4,1.185202,-1.81689e-05
4420.4,1.183371,-1.67981e-05
4440.4,1.181451,-1.53564e-05
4460.4,1.179321,-1.69544e-05
4480.4,1.177512,-1.56954e-05
4500.4,1.175327,-1.76702e-05
4520.4,1.173459,-1.64896e-05
4540.4,1.171585,-1.52774e-05
4560.4,1.169446,-1.66367e-05
4580.4,1.167548,-1.54165e-05
4600.4,1.165387,-1.72601e-05
4620.4,1.163507,-1.6087e-05
4640.4,1.16135,-1.81724e-05
4660.4,1.159503,-1.62728e-05
4680.4,1.157455,-1.72559e-05
4700.4,1.155435,-1.7131e-05
4720.4,1.153665,-1.64918e-05
4740.4,1.151511,-1.80653e-05
4760.4,1.149658,-1.6501e-05
4780.4,1.147458,-1.91532e-05
4800.4,1.145639,-1.73007e-05
4820.4,1.143478,-1.94261e-05
4840.4,1.141602,-1.79886e-05
4860.4,1.139661,-1.72535e-05
