3600.2,1.24973,0.000485867
3600.4,1.249725,0.000418973
3620.4,1.247803,6.35538e-05
3640.4,1.245618,3.20178e-06
3660.4,1.243811,-3.08158e-06
3680.4,1.241638,-7.00351e-06
3700.4,1.239734,-5.94562e-06
3720.4,1.237622,-7.84194e-06
3740.4,1.235651,-6.60456e-06
3760.4,1.233896,-5.24687e-06
3780.4,1.231613,-7.4823e-06
3800.4,1.22977,-6.01367e-06
3820.4,1.227701,-7.83248e-06
3840.4,1.225806,-6.16246e-06
3860.4,1.223599,-9.42517e-06
3880.4,1.221677,-6.76919e-06
3900.4,1.219699,-7.71393e-06
3920.4,1.217627,-7.1711e-06
3940.4,1.215756,-5.72368e-06
3960.4,1.213559,-8.2526e-06
3980.4,1.211643,-6.08206e-06
4000.4,1.209473,-8.40235e-06
4020.4,1.207562,-6.61953e-06
4040.4,1.205365,-9.61225e-06
4060.4,1.203506,-7.54952e-06
4080.4,1.201547,-7.28656e-06
4100.4,1.199469,-7.69808e-06
4120.4,1.197562,-6.04805e-06
4140.4,1.195352,-8.57735e-06
4160.4,1.193442,-6.84744e-06
4180.4,1.19129,-8.64741e-06
4200.4,1.189444,-6.82502e-06
4220.4,1.187585,-5.54675e-06
4240.4,1.185449,-7.63206e-06
4260.4,1.183548,-6.29741e-06
4280.4,1.181473,-7.87406e-06
4300.4,1.179715,-6.46176e-06
4320.4,1.177435,-9.55862e-06
4340.4,1.175617,-7.12171e-06
4360.4,1.173746,-5.98182e-06
4380.4,1.171649,-7.39953e-06
4400.4,1.169785,-6.1197e-06
4420.4,1.16756,-8.61113e-06
4440.4,1.165723,-6.90663e-06
4460.4,1.163599,-9.28113e-06
4480.4,1.161716,-7.36453e-06
4500.4,1.159573,-9.67087e-06
4520.4,1.157678,-8.0662e-06
4540.4,1.155786,-6.61887e-06
4560.4,1.153641,-8.62463e-06
4580.4,1.151749,-6.83096e-06
4600.4,1.149612,-9.01373e-06
4620.4,1.147742,-7.79361e-06
4640.4,1.145569,-1.04107e-05
4660.4,1.143716,-8.58062e-06
4680.4,1.141754,-9.08296e-06
4700.4,1.139703,-9.5006e-06
4720.4,1.137827,-7.76485e-06
4740.4,1.135696,-9.87192e-06
4760.4,1.133841,-8.26386e-06
4780.4,1.131631,-1.08409e-05
4800.4,1.129861,-9.2941e-06
4820.4,1.128052,-7.7847e-06
4840.4,1.125909,-1.05233e-05
4860.4,1.124023,-7.77675e-06
4880.4,1.121729,-1.04757e-05
4900.4,1.119992,-9.29961e-06
4920.4,1.117865,-1.16811e-05
4940.4,1.11597,-9.90506e-06
4960.4,1.1138,-1.26187e-05
4980.4,1.111948,-1.04469e-05
5000.4,1.109793,-1.26614e-05
5020.4,1.107938,-1.10057e-05
5040.4,1.106015,-9.21006e-06
5060.4,1.103818,-1.20659e-05
5080.4,1.101938,-1.06552e-05
5100.4,1.099722,-1.24476e-05
5120.4,1.097858,-1.12722e-05
5140.4,1.095963,-9.82911e-06
5160.4,1.093811,-1.2315e-05
5180.4,1.091867,-1.09975e-05
5200.4,1.089752,-1.28079e-05
5220.4,1.087851,-1.16838e-05
