3600.2,1.219504,0.0006684397321428571
3600.4,1.219504,0.000585747619047619
3620.4,1.21763,9.330910714285712e-05
3640.4,1.21553,3.792333333333334e-05
3660.4,1.213568,4.604988095238095e-06
3680.4,1.211676,1.7758898809523808e-07
3700.4,1.209485,-3.1263571428571427e-06
3720.4,1.207577,-2.6397559523809522e-06
3740.4,1.205395,-5.442659226190475e-06
3760.4,1.203494,-4.412894345238095e-06
3780.4,1.201352,-6.406029761904761e-06
3800.4,1.199478,-5.408799107142856e-06
3820.4,1.197586,-4.305470238095238e-06
3840.4,1.195361,-6.416129464285715e-06
3860.4,1.193491,-5.29388244047619e-06
3880.4,1.191293,-6.7935104166666665e-06
3900.4,1.18945,-5.521291666666667e-06
3920.4,1.187567,-4.630047619047619e-06
3940.4,1.185449,-6.337203869047618e-06
3960.4,1.183517,-5.330549107142857e-06
3980.4,1.18143,-6.653447916666666e-06
4000.4,1.17966,-5.599836309523809e-06
4020.4,1.17742,-7.813044642857143e-06
4040.4,1.17561,-6.325526785714285e-06
4060.4,1.173465,-8.3628125e-06
4080.4,1.171628,-6.584897321428572e-06
4100.4,1.169769,-5.6889851190476185e-06
4120.4,1.167551,-7.493144345238095e-06
4140.4,1.165714,-6.346349702380952e-06
4160.4,1.163568,-8.144360119047618e-06
4180.4,1.161694,-6.517074404761904e-06
4200.4,1.159497,-9.0766875e-06
4220.4,1.157681,-7.489575892857143e-06
4240.4,1.155579,-8.665596726190476e-06
4260.4,1.153647,-7.902191964285715e-06
4280.4,1.151782,-6.604802083333334e-06
4300.4,1.149637,-8.834831845238095e-06
4320.4,1.147757,-7.378705357142857e-06
4340.4,1.14559,-9.219175595238094e-06
4360.4,1.143759,-7.919480654761904e-06
4380.4,1.141568,-1.018907738095238e-05
4400.4,1.139725,-8.823900297619046e-06
4420.4,1.137817,-7.520135416666666e-06
4440.4,1.135702,-9.197797619047618e-06
4460.4,1.133881,-8.218522321428571e-06
4480.4,1.131686,-1.001706994047619e-05
4500.4,1.129855,-8.831904761904762e-06
4520.4,1.128055,-7.866193452380951e-06
4540.4,1.125909,-9.332541666666666e-06
4560.4,1.124011,-8.285895833333334e-06
4580.4,1.121753,-9.954410714285713e-06
4600.4,1.119965,-9.040811011904762e-06
4620.4,1.117868,-1.0693735119047619e-05
4640.4,1.115964,-9.528715773809524e-06
4660.4,1.113785,-1.1596872023809523e-05
4680.4,1.111948,-9.810485119047619e-06
4700.4,1.109796,-1.1838918154761905e-05
4720.4,1.107925,-1.0669568452380952e-05
4740.4,1.106018,-9.375037202380952e-06
4760.4,1.10383,-1.1642641369047618e-05
4780.4,1.101965,-1.0613370535714285e-05
4800.4,1.099741,-1.2064888392857143e-05
4820.4,1.097882,-1.1128645833333333e-05
4840.4,1.095734,-1.2766205357142855e-05
4860.4,1.093781,-1.1891444940476189e-05
4880.4,1.091882,-1.1003828869047618e-05
4900.4,1.089749,-1.2647450892857144e-05
4920.4,1.087866,-1.1735322916666666e-05
4940.4,1.08566,-1.3936681547619046e-05
4960.4,1.083789,-1.2698901785714285e-05
4980.4,1.081595,-1.4871364583333332e-05
5000.4,1.079724,-1.3188123511904761e-05
5020.4,1.077603,-1.5196770833333334e-05
5040.4,1.075613,-1.4498142857142856e-05
5060.4,1.073798,-1.3478885416666665e-05
5080.4,1.071667,-1.5361458333333333e-05
5100.4,1.069797,-1.3995513392857141e-05
5120.4,1.067541,-1.6625223214285713e-05
5140.4,1.065686,-1.5313288690476188e-05
5160.4,1.063516,-1.7317499999999998e-05
5180.4,1.061612,-1.619346726190476e-05
5200.4,1.059589,-1.6789166666666665e-05
5220.4,1.057507,-1.7501830357142858e-05
5240.4,1.055646,-1.631266369047619e-05
5260.4,1.053464,-1.823943452380952e-05
5280.4,1.051563,-1.7263348214285715e-05
5300.4,1.049368,-1.9591488095238095e-05
5320.4,1.047464,-1.8462886904761906e-05
5340.4,1.045557,-1.7346964285714283e-05
5360.4,1.043362,-1.9320089285714284e-05
5380.4,1.041467,-1.8516830357142857e-05
5400.4,1.039282,-2.0753526785714286e-05
5420.4,1.037442,-1.9670059523809523e-05
5440.4,1.035229,-2.204282738095238e-05
5460.4,1.033316,-2.056723214285714e-05
5480.4,1.031519,-2.010797619047619e-05
5500.4,1.029282,-2.210691964285714e-05
5520.4,1.027435,-2.1396651785714285e-05
5540.4,1.025281,-2.33181994047619e-05
5560.4,1.023456,-2.2534434523809524e-05
5580.4,1.021359,-2.5359211309523806e-05
5600.4,1.019528,-2.408037202380952e-05
5620.4,1.017459,-2.600254464285714e-05
5640.4,1.015515,-2.5489821428571426e-05
5660.4,1.013672,-2.492022321428571e-05
5680.4,1.011435,-2.775825892857143e-05
5700.4,1.009631,-2.6714479166666664e-05
5720.4,1.007471,-2.9358898809523806e-05
5740.4,1.005588,-2.8446636904761903e-05
5760.4,1.003461,-3.169095238095238e-05
5780.4,1.001562,-3.081505952380952e-05
5800.4,0.9994842,-3.273175595238095e-05
5820.4,0.9975373,-3.2763214285714286e-05
5840.4,0.9956955,-3.213575892857143e-05
5860.4,0.9936264,-3.527702380952381e-05
5880.4,0.9917648,-3.476611607142857e-05
5900.4,0.9896347,-3.7230446428571425e-05
5920.4,0.9877472,-3.6674017857142856e-05
5940.4,0.9859192,-3.61683630952381e-05
5960.4,0.9836975,-3.939107142857143e-05
5980.4,0.9818756,-3.9009940476190475e-05
6000.4,0.9797104,-4.164251488095238e-05
6020.4,0.9778244,-4.120263392857143e-05
6040.4,0.9756562,-4.470653273809523e-05
6060.4,0.9737839,-4.3782351190476184e-05
6080.4,0.9719254,-4.349214285714285e-05
