3600.2,1.265769,5.044661861074705e-05
3600.4,1.265778,4.16356749672346e-05
3620.4,1.263602,2.2724390563564876e-05
3640.4,1.261731,2.087340760157274e-05
3660.4,1.259848,1.8645098296199212e-05
3680.4,1.257779,1.5216041939711664e-05
3700.4,1.25589,1.1311237221494102e-05
3720.4,1.253742,6.557707732634338e-06
3740.4,1.251837,2.67437876802097e-06
3760.4,1.249628,-1.3338702490170379e-06
3780.4,1.24773,-3.93194626474443e-06
3800.4,1.245544,-6.752408912188728e-06
3820.4,1.243713,-8.116558322411534e-06
3840.4,1.241824,-8.938102228047182e-06
3860.4,1.239597,-1.0486381389252949e-05
3880.4,1.237689,-1.1082555701179554e-05
3900.4,1.235519,-1.197735124508519e-05
3920.4,1.233679,-1.1981959370904324e-05
3940.4,1.231763,-1.1821266055045871e-05
3960.4,1.229565,-1.2736477064220183e-05
3980.4,1.227673,-1.2827625163827e-05
4000.4,1.22561,-1.339359108781127e-05
4020.4,1.223682,-1.3180078636959372e-05
4040.4,1.221487,-1.3829344692005242e-05
4060.4,1.219641,-1.3566422018348624e-05
4080.4,1.217636,-1.3814429882044562e-05
4100.4,1.21554,-1.4013263433813893e-05
4120.4,1.213599,-1.3684862385321101e-05
4140.4,1.211377,-1.4338977719528176e-05
4160.4,1.209518,-1.3992477064220184e-05
4180.4,1.207352,-1.4819777195281783e-05
4200.4,1.205475,-1.4374993446920053e-05
4220.4,1.203235,-1.505224115334207e-05
4240.4,1.201358,-1.4667011795543905e-05
4260.4,1.199457,-1.4433394495412845e-05
4280.4,1.197321,-1.51226998689384e-05
4300.4,1.19548,-1.4706382699868938e-05
4320.4,1.193308,-1.5410550458715596e-05
4340.4,1.191455,-1.4976775884665793e-05
4360.4,1.189291,-1.546224115334207e-05
4380.4,1.187424,-1.5310065530799477e-05
4400.4,1.185217,-1.589089121887287e-05
4420.4,1.183356,-1.548794233289646e-05
4440.4,1.181476,-1.5110982961992136e-05
4460.4,1.179333,-1.5943525557011796e-05
4480.4,1.177527,-1.551384010484928e-05
4500.4,1.175336,-1.617013106159895e-05
4520.4,1.173483,-1.5835504587155963e-05
4540.4,1.171594,-1.4796553079947574e-05
4560.4,1.169434,-1.5903342070773264e-05
4580.4,1.167587,-1.5488519003931847e-05
4600.4,1.165399,-1.637114023591088e-05
4620.4,1.163525,-1.6118283093053736e-05
4640.4,1.161365,-1.6817850589777193e-05
4660.4,1.159521,-1.6870733944954128e-05
4680.4,1.157513,-1.6973630406290956e-05
4700.4,1.155405,-1.718781127129751e-05
4720.4,1.153699,-1.6880039318479686e-05
4740.4,1.151535,-1.7462817824377457e-05
4760.4,1.149664,-1.7428885976408913e-05
4780.4,1.147464,-1.8212175622542596e-05
4800.4,1.145651,-1.7782031454783748e-05
4820.4,1.143491,-1.8467771952817825e-05
4840.4,1.141608,-1.811511140235911e-05
4860.4,1.139645,-1.7949803407601572e-05
4880.4,1.137555,-1.8894796854521626e-05
4900.4,1.135715,-1.8448859764089123e-05
4920.4,1.133511,-1.9159331585845347e-05
4940.4,1.131668,-1.878948885976409e-05
4960.4,1.129474,-1.9621127129750985e-05
4980.4,1.127591,-1.960916120576671e-05
5000.4,1.125711,-1.9173551769331588e-05
5020.4,1.123654,-1.984376146788991e-05
5040.4,1.121826,-1.9486946264744427e-05
5060.4,1.119601,-2.0257418086500657e-05
5080.4,1.117758,-1.995885976408912e-05
5100.4,1.115576,-2.1039095674967233e-05
5120.4,1.113733,-2.0573800786369596e-05
5140.4,1.111505,-2.1283643512450852e-05
5160.4,1.109616,-2.0891467889908255e-05
5180.4,1.107483,-2.1527155963302754e-05
5200.4,1.105572,-2.1213525557011795e-05
5220.4,1.103839,-2.084246395806029e-05
5240.4,1.101559,-2.201668414154653e-05
5260.4,1.099713,-2.1559148099606815e-05
5280.4,1.097571,-2.2240117955439057e-05
5300.4,1.095679,-2.189224115334207e-05
5320.4,1.093781,-2.1527955439056355e-05
5340.4,1.091592,-2.289942332896461e-05
5360.4,1.089719,-2.2411310615989516e-05
5380.4,1.087524,-2.3074954128440365e-05
5400.4,1.085644,-2.2725792922673657e-05
5420.4,1.083408,-2.3644364351245087e-05
5440.4,1.081561,-2.33110747051114e-05
5460.4,1.079587,-2.3519803407601575e-05
5480.4,1.077521,-2.3819882044560943e-05
5500.4,1.075635,-2.361592398427261e-05
5520.4,1.073496,-2.47378374836173e-05
5540.4,1.071625,-2.4560000000000002e-05
5560.4,1.069443,-2.561069462647444e-05
5580.4,1.06756,-2.55067627785059e-05
5600.4,1.06535,-2.692010484927916e-05
5620.4,1.063403,-2.6966854521625164e-05
5640.4,1.061609,-2.7248754914809962e-05
5660.4,1.059457,-2.9635281782437746e-05
5680.4,1.057596,-2.9444259501965924e-05
5700.4,1.055365,-3.107058977719528e-05
5720.4,1.053461,-3.126760157273919e-05
5740.4,1.051337,-3.2794023591087815e-05
5760.4,1.049387,-3.3063171690694626e-05
5780.4,1.047537,-3.322788990825688e-05
5800.4,1.045288,-3.50691743119266e-05
5820.4,1.043417,-3.524994757536042e-05
5840.4,1.041232,-3.6760930537352556e-05
